#{"t_start": 1746446150.2653627, "env_id": null}
r,l,t
-324.066714,1428,72743.910308
-332.382385,1428,72754.788269
-321.246879,1428,72765.760094
-388.905806,1428,72776.778435
-203.44121,1428,72787.790983
-350.256958,1428,72798.737203
-379.169287,1428,72809.658341
-403.277811,1428,72820.585437
-401.677905,1428,72831.562139
-400.013455,1428,72842.484241
-397.892816,1428,72853.426348
-347.217679,1428,72864.415291
-411.026042,1428,72875.506354
-369.101756,1428,72886.442066
-661.99698,1428,72897.535863
-524.175739,1428,72908.626502
-259.853602,1428,72919.659836
-316.6016,1428,72930.786834
-307.824288,1428,72941.880074
-335.863523,1428,72953.300823
-474.063961,1428,72964.322224
-256.579641,1428,72975.423959
-259.55449,1428,72986.486772
-442.926261,1428,72997.609084
-362.874471,1428,73008.739631
-267.839526,1428,73019.847161
-287.199768,1428,73030.901942
-512.570431,1428,73041.888119
-206.875855,1428,73052.846509
-452.835119,1428,73063.804656
-370.890734,1428,73074.838619
-275.321908,1428,73085.844774
-318.803314,1428,73097.164494
-515.523783,1428,73108.210698
-197.145287,1428,73119.17748
-218.845411,1428,73130.226228
-219.10955,1428,73141.145886
-480.529894,1428,73152.136142
-377.679028,1428,73163.084454
-254.575875,1428,73174.362329
-260.132652,1428,73185.377702
-341.692921,1428,73196.665241
-369.364765,1428,73208.114628
-230.273635,1428,73219.473467
-360.318398,1428,73230.574112
-326.776668,1428,73241.575588
-310.826029,1428,73252.816487
-313.648402,1428,73264.260731
-450.480224,1428,73275.663912
-332.27704,1428,73287.052105
-308.411812,1428,73298.324703
-354.150896,1428,73309.633547
-260.366604,1428,73320.851262
-386.909025,1428,73332.142363
-260.695125,1428,73343.347537
-284.387297,1428,73354.572699
-321.754128,1428,73365.992518
-284.484924,1428,73377.242782
-467.694623,1428,73388.347005
-307.623057,1428,73399.305965
-319.765154,1428,73410.412585
-271.536692,1428,73421.590558
-301.145062,1428,73432.649076
-387.739253,1428,73443.699529
-492.514243,1428,73454.69952
-371.69565,1428,73465.756964
-415.991545,1428,73476.826885
-449.290972,1428,73487.898249
-393.91081,1428,73499.003222
-441.366459,1428,73510.026596
-352.467608,1428,73520.993654
-277.894979,1428,73532.06814
-301.199277,1428,73543.095273
-286.040163,1428,73554.304252
-541.278332,1428,73565.446771
-304.791255,1428,73576.576516
-189.051334,1428,73587.553832
-334.940918,1428,73598.593924
-290.15076,1428,73609.576381
-305.539531,1428,73620.734502
-543.340177,1428,73631.743575
-408.135798,1428,73642.786429
-282.853281,1428,73653.817967
-586.271378,1428,73664.953259
-224.06852,1428,73676.032155
-109.167267,1428,73687.101015
-393.02043,1428,73698.175366
-421.506865,1428,73709.227613
-1118.116734,1428,73720.2192
-241.706174,1428,73731.272165
-187.779236,1428,73742.247166
-489.150419,1428,73753.310268
-822.860296,1428,73764.352866
-315.870771,1428,73775.351702
-456.094736,1428,73786.389527
-415.478259,1428,73797.373906
-418.302441,1428,73808.444354
-401.104388,1428,73819.475352
-648.683489,1428,73830.627254
-276.85324,1428,73841.774724
-465.355643,1428,73852.920211
-274.959917,1428,73864.022493
-643.63132,1428,73875.162432
-441.280604,1428,73886.2359
-292.501994,1428,73897.282048
-464.425299,1428,73908.257003
-463.221594,1428,73919.331445
-379.726612,1428,73930.420721
-278.165537,1428,73941.504745
-610.74034,1428,73952.673159
-476.260051,1428,73963.768477
-378.207206,1428,73974.821282
-362.760289,1428,73985.859605
-325.915809,1428,73996.9732
6.473393,1428,74008.085913
-412.083426,1428,74019.322655
-757.353645,1428,74030.507569
-402.068188,1428,74041.780545
-305.839381,1428,74052.840835
-216.453019,1428,74063.929026
-385.296494,1428,74075.114341
-474.434707,1428,74086.155662
-872.308762,1428,74097.196417
-500.698361,1428,74108.245154
-418.171707,1428,74119.433039
-347.572773,1428,74130.60252
-337.02532,1428,74141.757162
-131.31972,1428,74152.866383
-1055.369883,1428,74163.997443
-469.431382,1428,74175.104117
-325.590022,1428,74186.262728
-434.984212,1428,74197.346667
-390.508151,1428,74208.441352
-210.919045,1428,74219.52106
-473.0906,1428,74230.596745
-50.162278,1428,74241.703081
-550.500818,1428,74252.744705
-357.983973,1428,74263.903174
-239.760254,1428,74275.104314
-141.527828,1428,74287.138547
-262.120039,1428,74298.348589
248.643668,1428,74309.605583
-597.860635,1428,74320.870314
-272.815309,1428,74332.123589
-607.953664,1428,74343.314744
-568.820653,1428,74354.596083
-539.407019,1428,74365.857983
-650.197514,1428,74377.089626
-355.595809,1428,74388.308316
-372.097854,1428,74399.500428
-549.268855,1428,74410.71678
-512.827764,1428,74421.947522
-954.992523,1428,74433.213959
-584.769188,1428,74444.39074
-1334.519579,1428,74455.539543
-309.202254,1428,74466.688827
-616.763092,1428,74477.986757
-390.741055,1428,74489.255259
-469.736216,1428,74500.406115
-327.277655,1428,74511.619326
-399.139084,1428,74522.821132
-320.016525,1428,74534.065329
-297.190033,1428,74545.359077
-573.411479,1428,74556.65266
-401.968453,1428,74567.862692
-295.788635,1428,74579.035796
-518.503465,1428,74590.263389
-428.40354,1428,74601.523362
-334.705027,1428,74612.706943
-301.4524,1428,74624.046618
-533.613246,1428,74635.225508
-552.733538,1428,74646.272462
-596.085677,1428,74657.344746
-334.253831,1428,74668.502336
-296.986508,1428,74679.623849
-345.978109,1428,74690.75367
-391.184482,1428,74701.83348
-314.717293,1428,74713.091269
-287.850538,1428,74724.183061
-467.243635,1428,74735.396023
-439.266587,1428,74746.590386
-337.40741,1428,74757.820712
-331.537163,1428,74769.068601
-628.319305,1428,74780.29533
-396.493204,1428,74791.551007
-280.125005,1428,74802.858981
-726.966268,1428,74814.010071
793.903204,1428,74825.113352
-517.17423,1428,74836.270539
-429.031854,1428,74847.364764
-278.777737,1428,74858.491397
-549.456316,1428,74869.652985
-225.71165,1428,74880.680897
-409.227284,1428,74891.799705
-381.824627,1428,74902.870958
-60.224046,1428,74914.047801
-372.613905,1428,74925.157002
-292.459134,1428,74936.254199
-438.123567,1428,74947.320972
-223.612141,1428,74958.463356
-16.971938,1428,74969.596721
-451.518195,1428,74980.64466
-244.173262,1428,74991.734938
-412.395928,1428,75002.891197
-703.305612,1428,75013.944021
-450.30934,1428,75025.252012
-354.565088,1428,75036.444984
-421.479606,1428,75047.603385
-524.423493,1428,75058.850898
-371.178238,1428,75070.043851
-440.765048,1428,75081.203107
-225.427781,1428,75092.289585
-171.434999,1428,75103.389466
-320.242518,1428,75114.509925
-264.059193,1428,75125.692486
-251.372582,1428,75136.925335
0.849233,1428,75148.079226
-339.55281,1428,75159.047949
-40.354872,1428,75170.14304
-276.538503,1428,75181.236292
-312.447948,1428,75192.333177
-355.87731,1428,75203.521111
-401.872751,1428,75214.539375
-451.694151,1428,75225.658673
-409.37217,1428,75236.760612
-290.248298,1428,75247.826853
-143.062312,1428,75258.879579
-278.381767,1428,75270.001427
-322.595541,1428,75281.087809
-343.971509,1428,75292.244272
-376.112477,1428,75303.437154
-332.577645,1428,75314.656991
-398.486795,1428,75325.854435
-348.011529,1428,75337.070735
-386.267022,1428,75348.197685
-403.442345,1428,75359.289269
-560.642951,1428,75370.42149
-292.752617,1428,75381.6098
-444.421498,1428,75392.774812
-546.800131,1428,75403.937211
-342.097575,1428,75415.144754
-567.751214,1428,75426.436558
-265.524596,1428,75437.604721
-215.825554,1428,75448.781969
-415.29411,1428,75459.865906
-414.87781,1428,75470.99164
-255.339434,1428,75482.185669
-289.765631,1428,75493.223839
-491.368927,1428,75504.475452
-319.476128,1428,75515.693586
-366.261994,1428,75526.859559
-559.460974,1428,75537.961773
-337.548194,1428,75549.131892
-241.522782,1428,75560.45054
-430.581219,1428,75572.01194
-261.158885,1428,75583.332922
-554.799199,1428,75594.68528
-661.867081,1428,75605.823572
-350.312659,1428,75617.019567
-465.686212,1428,75628.148477
-733.757062,1428,75639.273629
-857.621398,1428,75650.503468
-254.752947,1428,75661.685219
-384.112712,1428,75672.911566
-241.502209,1428,75684.14443
-264.38695,1428,75695.302161
-334.400223,1428,75706.572728
-386.045649,1428,75717.781367
172.43447,1428,75729.061782
-801.444543,1428,75740.267885
-280.313602,1428,75751.463705
-503.706153,1428,75762.67083
-253.303069,1428,75773.90838
-452.122047,1428,75785.156854
-382.959958,1428,75796.408707
-385.705716,1428,75807.642729
-286.458719,1428,75818.857478
-499.248093,1428,75830.230226
-285.234282,1428,75841.610018
-263.651727,1428,75852.941233
-412.772433,1428,75864.286653
-409.862264,1428,75875.606357
-327.126121,1428,75886.941161
-426.57126,1428,75898.177656
-400.559851,1428,75909.414158
-402.53147,1428,75920.694302
-499.986888,1428,75931.948299
-633.080673,1428,75943.090099
-739.394351,1428,75954.224682
-802.050245,1428,75965.393478
-442.488739,1428,75976.571125
-406.420748,1428,75987.768818
-488.657542,1428,75998.919881
-559.344833,1428,76010.084035
-489.011457,1428,76021.272881
-394.07522,1428,76032.450326
-448.424506,1428,76043.651189
-355.633301,1428,76054.893093
-350.492307,1428,76066.055706
-517.958915,1428,76077.303732
-309.166103,1428,76088.539762
-266.359292,1428,76099.829907
-327.200924,1428,76111.090499
-434.115336,1428,76122.332395
-384.472096,1428,76133.62059
-479.359951,1428,76144.828812
-522.284804,1428,76155.986771
-324.130613,1428,76167.198609
-365.327951,1428,76178.436534
-351.244334,1428,76189.76298
-294.515135,1428,76200.986804
-238.570884,1428,76212.182386
-534.47801,1428,76223.334308
-445.714221,1428,76234.578154
-387.798538,1428,76245.883513
-245.265818,1428,76257.111803
-951.319564,1428,76268.303747
-316.450156,1428,76279.611159
-370.782716,1428,76290.845618
-341.964568,1428,76302.067771
-329.141647,1428,76313.26448
-265.291404,1428,76324.500258
-467.673978,1428,76335.676225
-303.592412,1428,76346.842421
-328.249765,1428,76357.958031
-352.320928,1428,76369.197231
-602.220126,1428,76380.369045
-321.708132,1428,76391.660518
-546.425166,1428,76402.887717
-398.353433,1428,76414.162139
-298.048257,1428,76425.324175
-370.697285,1428,76436.529132
-297.573226,1428,76447.749476
-289.981011,1428,76458.868764
-377.580407,1428,76470.056136
-659.090733,1428,76481.305026
-233.531956,1428,76492.546458
-457.34149,1428,76503.751512
-322.061502,1428,76514.952003
-496.878318,1428,76526.186637
-386.361337,1428,76537.348201
-316.896778,1428,76548.616202
-307.677886,1428,76559.907609
-401.672925,1428,76571.12537
-248.099995,1428,76582.387011
-291.408632,1428,76593.64228
-483.200193,1428,76604.825514
-296.627474,1428,76615.758103
-431.693542,1428,76626.720819
-448.783553,1428,76637.723788
-298.15437,1428,76648.698431
-482.18088,1428,76659.660643
-422.182899,1428,76670.497773
-394.464478,1428,76681.485882
-429.003003,1428,76692.349362
-318.119705,1428,76703.11578
-671.118255,1428,76714.003788
-155.327556,1428,76724.892301
-408.398235,1428,76735.844213
-436.233548,1428,76746.838978
-505.073807,1428,76757.70768
-337.862978,1428,76768.528077
-513.935775,1428,76779.347491
-415.496157,1428,76790.189278
-616.679239,1428,76801.075323
-407.001075,1428,76811.949979
-326.140093,1428,76822.860301
-392.734786,1428,76833.811018
-359.750973,1428,76844.66286
-282.67186,1428,76855.527425
-252.544389,1428,76866.251624
-457.577606,1428,76877.243934
-345.893011,1428,76888.147452
-559.90741,1428,76899.153312
-379.490736,1428,76910.187307
-416.195659,1428,76921.085597
-553.710499,1428,76932.047389
-523.360136,1428,76942.917055
-240.38723,1428,76953.847858
-330.750153,1428,76964.76504
-417.192168,1428,76975.575517
-275.69697,1428,76986.413531
-316.110226,1428,76997.183856
-460.589147,1428,77008.022467
-400.717324,1428,77018.81499
-474.99768,1428,77029.585967
-339.455177,1428,77040.430847
-478.92665,1428,77051.200031
-402.08598,1428,77062.000248
-380.832433,1428,77072.765634
-407.924089,1428,77083.525554
-68.352572,1428,77094.312176
-502.917465,1428,77105.02511
-298.552565,1428,77115.816639
-340.094038,1428,77126.526198
-310.911666,1428,77137.356621
-492.733867,1428,77148.154059
-336.023699,1428,77158.942403
-733.350583,1428,77169.831799
-431.351293,1428,77180.668223
-404.324016,1428,77191.517909
-261.817249,1428,77202.227953
-270.349649,1428,77212.989911
-315.081779,1428,77223.768164
-308.038968,1428,77234.466696
-453.960408,1428,77245.099349
-273.516617,1428,77255.934202
-257.087863,1428,77266.650401
-381.019201,1428,77277.299473
-461.155534,1428,77288.108442
-299.537986,1428,77298.843934
-1210.364367,1428,77309.593774
-633.899777,1428,77320.255424
-261.489053,1428,77330.928311
-230.52594,1428,77341.676916
-657.263101,1428,77352.410146
-370.944814,1428,77363.09722
-333.919439,1428,77373.750713
-326.674246,1428,77384.416403
-521.459886,1428,77395.11258
-366.343045,1428,77405.864547
-355.50127,1428,77416.747103
-302.493181,1428,77427.528661
-265.245964,1428,77438.408829
-492.657543,1428,77449.106249
-434.9781,1428,77459.831549
-300.089571,1428,77470.500433
-326.005027,1428,77481.211351
-333.449179,1428,77491.909157
-272.814668,1428,77502.651791
-301.897547,1428,77513.316215
-427.847941,1428,77523.962909
-290.776804,1428,77534.6727
-339.503082,1428,77545.386046
-423.610228,1428,77556.020702
-346.438006,1428,77566.773435
-475.01802,1428,77577.440578
-386.076449,1428,77588.132031
-292.334085,1428,77598.92685
-327.231283,1428,77609.65789
-365.272008,1428,77620.476619
-464.804956,1428,77631.170902
-603.425622,1428,77641.787671
-352.265229,1428,77652.614257
-488.519982,1428,77663.359817
-318.650856,1428,77674.161593
-371.704788,1428,77684.975116
-469.57256,1428,77695.738373
-523.71186,1428,77706.583578
-481.632572,1428,77717.33461
-436.552117,1428,77728.054854
-386.778085,1428,77738.832254
-379.721446,1428,77749.496449
-253.016195,1428,77760.279384
-474.713545,1428,77771.093893
-278.367344,1428,77781.853774
-333.858285,1428,77792.643964
-436.449646,1428,77803.453596
-373.206336,1428,77814.236668
-271.299673,1428,77825.090964
-779.718919,1428,77835.865099
-655.918796,1428,77846.776716
-381.071457,1428,77857.611355
-348.776803,1428,77868.352
-264.29702,1428,77879.123524
-288.287672,1428,77889.859597
-235.571966,1428,77900.636135
-472.589614,1428,77911.385136
-367.746393,1428,77922.037551
-503.916606,1428,77932.886784
-499.780822,1428,77943.683962
-391.252174,1428,77954.536474
-609.044059,1428,77965.337213
-499.521026,1428,77976.066893
-389.657623,1428,77986.855747
-330.725136,1428,77997.60007
-418.79999,1428,78008.383035
-406.543302,1428,78019.229721
-541.788565,1428,78030.003948
-438.597055,1428,78040.737439
-517.560686,1428,78051.493856
-404.431607,1428,78062.230189
-505.655616,1428,78073.031137
-427.743662,1428,78083.839527
-414.123436,1428,78094.593666
-475.88917,1428,78105.249172
-426.493494,1428,78115.978842
-1218.059624,1428,78126.63085
-498.582863,1428,78137.275547
-457.972805,1428,78148.025242
-288.543971,1428,78158.824837
-374.879933,1428,78169.550036
-367.008546,1428,78180.270017
-544.864235,1428,78191.040897
-386.098431,1428,78201.818224
-324.308724,1428,78212.572989
-365.256145,1428,78223.349433
-337.390193,1428,78234.077285
-228.12315,1428,78244.792204
-573.822333,1428,78255.471445
-466.867852,1428,78266.256018
-506.587395,1428,78277.009977
-371.034748,1428,78287.773411
-362.568685,1428,78298.548107
-529.591578,1428,78309.242078
-442.158013,1428,78319.942081
-486.554288,1428,78330.598571
-448.649271,1428,78341.316423
-294.587052,1428,78351.950892
-285.851693,1428,78362.703776
-355.122104,1428,78373.441758
-482.931491,1428,78384.188817
-656.239623,1428,78394.905433
-356.473743,1428,78405.626595
-332.397749,1428,78416.421967
-554.246915,1428,78427.147024
-528.980835,1428,78437.944836
-800.252065,1428,78448.780182
-267.985837,1428,78459.596231
-484.589293,1428,78470.402196
-458.521392,1428,78481.072628
-397.003389,1428,78491.975134
-1329.720378,1428,78502.67311
-311.29356,1428,78513.392425
-880.305779,1428,78524.121247
-397.648277,1428,78534.773876
-613.996373,1428,78545.503505
-510.20524,1428,78556.239692
-270.183114,1428,78566.931198
-300.771506,1428,78577.660285
-312.28482,1428,78588.369922
-446.991737,1428,78599.077987
